track type=bedGraph name="molecule_180_channel1"
chr14	106776661	106777217	676.571428571429
chr14	106777217	106777773	666
chr14	106777773	106778329	661.142857142857
chr14	106778329	106778886	691.142857142857
chr14	106778886	106779435	679.857142857143
chr14	106779435	106779978	674.714285714286
chr14	106779978	106780520	683.428571428571
chr14	106780520	106781063	645.571428571429
chr14	106781063	106781606	663
chr14	106781606	106782149	655.285714285714
chr14	106782149	106782692	674.571428571429
chr14	106782692	106783235	681.571428571429
chr14	106783235	106783778	644.428571428571
chr14	106783778	106784321	676
chr14	106784321	106784863	684.857142857143
chr14	106784863	106785406	685
chr14	106785406	106785949	687.428571428571
chr14	106785949	106786492	692
chr14	106786492	106787035	662.142857142857
chr14	106787035	106787578	680.142857142857
chr14	106787578	106788121	665.857142857143
chr14	106788121	106788663	686.428571428571
chr14	106788663	106789206	686.571428571429
chr14	106789206	106789749	671.714285714286
chr14	106789749	106790292	674.714285714286
chr14	106790292	106790835	678.142857142857
chr14	106790835	106791378	695.428571428571
chr14	106791378	106791921	697.714285714286
chr14	106791921	106792464	667.428571428571
chr14	106792464	106793006	672.428571428571
chr14	106793006	106793549	636.571428571429
chr14	106793549	106794092	682.714285714286
chr14	106794092	106794635	692.857142857143
chr14	106794635	106795178	688.428571428571
chr14	106795178	106795721	666.857142857143
chr14	106795721	106796264	664
chr14	106796264	106796806	661.857142857143
chr14	106796806	106797349	668.142857142857
chr14	106797349	106797892	675.857142857143
chr14	106797892	106798435	654.428571428571
chr14	106798435	106798978	667.142857142857
chr14	106798978	106799521	676.428571428571
chr14	106799521	106800064	691
chr14	106800064	106800618	685
chr14	106800618	106801193	683.571428571429
chr14	106801193	106801768	668.714285714286
chr14	106801768	106802343	686.571428571429
chr14	106802343	106802918	697.428571428571
chr14	106802918	106803493	677.571428571429
chr14	106803493	106804068	663.857142857143
chr14	106804068	106804643	683
chr14	106804643	106805218	688.428571428571
chr14	106805218	106805793	666.142857142857
chr14	106805793	106806368	660.714285714286
chr14	106806368	106806943	647.142857142857
chr14	106806943	106807518	670.571428571429
chr14	106807518	106808093	667
chr14	106808093	106808668	669.571428571429
chr14	106808668	106809243	685.285714285714
chr14	106809243	106809818	676.571428571429
chr14	106809818	106810393	678.285714285714
chr14	106810393	106810968	682.714285714286
chr14	106810968	106811543	676.142857142857
chr14	106811543	106812118	678
chr14	106812118	106812693	684.714285714286
chr14	106812693	106813268	685.428571428571
chr14	106813268	106813843	674
chr14	106813843	106814418	653.428571428571
chr14	106814418	106814993	658
chr14	106814993	106815568	706
chr14	106815568	106816143	666.142857142857
chr14	106816143	106816718	649
chr14	106816718	106817293	681.857142857143
chr14	106817293	106817868	688.285714285714
chr14	106817868	106818443	684
chr14	106818443	106819018	701.714285714286
chr14	106819018	106819593	657.428571428571
chr14	106819593	106820167	676
chr14	106820167	106820742	688
chr14	106820742	106821317	672.571428571429
chr14	106821317	106821892	673
chr14	106821892	106822467	662
chr14	106822467	106823042	684.428571428571
chr14	106823042	106823617	691.857142857143
chr14	106823617	106824192	698.428571428571
chr14	106824192	106824767	683.857142857143
chr14	106824767	106825329	661.285714285714
chr14	106825329	106825869	676.571428571429
chr14	106825869	106826409	673.428571428571
chr14	106826409	106826949	659.428571428571
chr14	106826949	106827489	669.142857142857
chr14	106827489	106828029	665.142857142857
chr14	106828029	106828569	683.285714285714
chr14	106828569	106829109	682.428571428571
chr14	106829109	106829648	666.285714285714
chr14	106829648	106830188	681.428571428571
chr14	106830188	106830728	700.285714285714
chr14	106830728	106831268	664.857142857143
chr14	106831268	106831808	653.571428571429
chr14	106831808	106832348	669.571428571429
chr14	106832348	106832888	664.571428571429
chr14	106832888	106833428	668.285714285714
chr14	106833428	106833968	686.428571428571
chr14	106833968	106834507	692.857142857143
chr14	106834507	106835047	685.571428571429
chr14	106835047	106835587	680.571428571429
chr14	106835587	106836127	687
chr14	106836127	106836667	667.285714285714
chr14	106836667	106837207	678.571428571429
chr14	106837207	106837747	665.428571428571
chr14	106837747	106838287	666.142857142857
chr14	106838287	106838827	671.142857142857
chr14	106838827	106839367	668
chr14	106839367	106839906	704.142857142857
chr14	106839906	106840446	700.571428571429
chr14	106840446	106840986	676
chr14	106840986	106841526	680.142857142857
chr14	106841526	106842066	704.714285714286
chr14	106842066	106842606	706.285714285714
chr14	106842606	106843146	707.571428571429
chr14	106843146	106843686	713.285714285714
chr14	106843686	106844226	683.857142857143
chr14	106844226	106844765	691.571428571429
chr14	106844765	106845305	678.428571428571
chr14	106845305	106845845	694.142857142857
chr14	106845845	106846385	710.857142857143
chr14	106846385	106846925	679.714285714286
chr14	106846925	106847465	686.571428571429
chr14	106847465	106848005	680.571428571429
chr14	106848005	106848545	690.857142857143
chr14	106848545	106849085	682.571428571429
chr14	106849085	106849407	700.571428571429
chr14	106849407	106849665	676.285714285714
chr14	106849665	106849923	698.571428571429
chr14	106849923	106850181	687
chr14	106850181	106850439	687.857142857143
chr14	106850439	106850697	670.714285714286
chr14	106850697	106850955	683.714285714286
chr14	106850955	106851213	696.571428571429
chr14	106851213	106851471	674.285714285714
chr14	106851471	106851729	678.285714285714
chr14	106851729	106851987	670.142857142857
chr14	106851987	106852245	682.285714285714
chr14	106852245	106852503	663.857142857143
chr14	106852503	106852761	664.857142857143
chr14	106852761	106853019	670.857142857143
chr14	106853019	106853277	679.571428571429
chr14	106853277	106853535	661
chr14	106853535	106853793	676
chr14	106853793	106854051	664.285714285714
chr14	106854051	106854309	686.571428571429
chr14	106854309	106854567	670.285714285714
chr14	106854567	106854825	670.571428571429
chr14	106854825	106855083	653.571428571429
chr14	106855083	106855341	670.142857142857
chr14	106855341	106855599	675.142857142857
chr14	106855599	106855857	684.857142857143
chr14	106855857	106856115	678.714285714286
chr14	106856115	106856373	675.428571428571
chr14	106856373	106856631	669.714285714286
chr14	106856631	106856889	691.571428571429
chr14	106856889	106857147	669.857142857143
chr14	106857147	106857405	672.571428571429
chr14	106857405	106857663	663.571428571429
chr14	106857663	106857921	678.285714285714
chr14	106857921	106858179	689.857142857143
chr14	106858179	106858437	663.285714285714
chr14	106858437	106858695	685.428571428571
chr14	106858695	106858953	682.428571428571
chr14	106858953	106859211	673.285714285714
chr14	106859211	106859469	643
chr14	106859469	106859727	660.285714285714
chr14	106859727	106859985	690.571428571429
chr14	106859985	106860243	671.571428571429
chr14	106860243	106860501	674.571428571429
chr14	106860501	106860759	663.285714285714
chr14	106860759	106861262	692.285714285714
chr14	106861262	106861792	673.428571428571
chr14	106861792	106862321	678.428571428571
chr14	106862321	106862851	667.857142857143
chr14	106862851	106863381	675.428571428571
chr14	106863381	106863911	640.142857142857
chr14	106863911	106864441	652
chr14	106864441	106864970	678.857142857143
chr14	106864970	106865500	694
chr14	106865500	106866030	672
chr14	106866030	106866560	675
chr14	106866560	106867090	671.142857142857
chr14	106867090	106867619	665.285714285714
chr14	106867619	106868149	658.714285714286
chr14	106868149	106868679	660.285714285714
chr14	106868679	106869209	675.857142857143
chr14	106869209	106869739	681
chr14	106869739	106870268	669.428571428571
chr14	106870268	106870798	654
chr14	106870798	106871328	699.714285714286
chr14	106871328	106871858	651.285714285714
chr14	106871858	106872388	649.571428571429
chr14	106872388	106872917	667.571428571429
chr14	106872917	106873447	682.142857142857
chr14	106873447	106873977	670.571428571429
chr14	106873977	106874507	664.285714285714
chr14	106874507	106875037	669.714285714286
chr14	106875037	106875566	655.857142857143
chr14	106875566	106876096	683.428571428571
chr14	106876096	106876626	671.285714285714
chr14	106876626	106877156	682.571428571429
chr14	106877156	106877686	666
chr14	106877686	106878215	685.714285714286
chr14	106878215	106878745	662.571428571429
chr14	106878745	106879275	675.428571428571
chr14	106879275	106879805	669.285714285714
chr14	106879805	106880335	661.285714285714
chr14	106880335	106880864	671.857142857143
chr14	106880864	106881394	662.142857142857
chr14	106881394	106881924	658.285714285714
chr14	106881924	106882454	669.428571428571
chr14	106882454	106882984	681.428571428571
chr14	106882984	106883513	674.714285714286
chr14	106883513	106884043	673.571428571429
chr14	106884043	106884573	698.571428571429
chr14	106884573	106885103	679.142857142857
chr14	106885103	106885633	662.714285714286
chr14	106885633	106886162	676.714285714286
chr14	106886162	106886692	677.571428571429
chr14	106886692	106887222	673.857142857143
chr14	106887222	106887752	666.428571428571
chr14	106887752	106888282	675.142857142857
chr14	106888282	106888811	660.285714285714
chr14	106888811	106889341	649.142857142857
chr14	106889341	106889871	677.285714285714
chr14	106889871	106890401	689.285714285714
chr14	106890401	106890931	689.857142857143
chr14	106890931	106891495	649.285714285714
chr14	106891495	106892070	678.571428571429
chr14	106892070	106892645	662.285714285714
chr14	106892645	106893219	649.857142857143
chr14	106893219	106893794	688.285714285714
chr14	106893794	106894368	658.285714285714
chr14	106894368	106894943	668.285714285714
chr14	106894943	106895517	676.142857142857
chr14	106895517	106896092	692.714285714286
chr14	106896092	106896667	658.571428571429
chr14	106896667	106897241	679
chr14	106897241	106897816	657.857142857143
chr14	106897816	106898390	665.571428571429
chr14	106898390	106898965	657.571428571429
chr14	106898965	106899539	672.571428571429
chr14	106899539	106900114	674.142857142857
chr14	106900114	106900689	690
chr14	106900689	106901263	701.571428571429
chr14	106901263	106901838	688.285714285714
chr14	106901838	106902412	670.428571428571
chr14	106902412	106902987	659
chr14	106902987	106903561	648.142857142857
chr14	106903561	106904136	678.285714285714
chr14	106904136	106904711	663
chr14	106904711	106905285	673.571428571429
chr14	106905285	106905860	669.428571428571
chr14	106905860	106906434	660.285714285714
chr14	106906434	106907009	689.571428571429
chr14	106907009	106907583	654
chr14	106907583	106908158	670.857142857143
chr14	106908158	106908733	667.571428571429
chr14	106908733	106909307	654.857142857143
chr14	106909307	106909882	655
chr14	106909882	106910456	661.714285714286
chr14	106910456	106911031	666
chr14	106911031	106911605	672.285714285714
chr14	106911605	106912180	655.428571428571
chr14	106912180	106912755	675.571428571429
chr14	106912755	106913329	679.857142857143
chr14	106913329	106913904	659.857142857143
chr14	106913904	106914470	688.571428571429
chr14	106914470	106915031	686.142857142857
chr14	106915031	106915593	653.857142857143
chr14	106915593	106916154	661.285714285714
chr14	106916154	106916716	693.857142857143
chr14	106916716	106917277	679.857142857143
chr14	106917277	106917830	691.857142857143
chr14	106917830	106918379	676.714285714286
chr14	106918379	106918929	674.285714285714
chr14	106918929	106919478	691.285714285714
chr14	106919478	106920028	693.571428571429
chr14	106920028	106920577	686.571428571429
chr14	106920577	106921127	673
chr14	106921127	106921676	651.142857142857
chr14	106921676	106922226	657
chr14	106922226	106922775	653.571428571429
chr14	106922775	106923325	687.428571428571
chr14	106923325	106923874	693.857142857143
chr14	106923874	106924424	677.285714285714
chr14	106924424	106924973	679.857142857143
chr14	106924973	106925523	667
chr14	106925523	106926072	684.857142857143
chr14	106926072	106926622	672.285714285714
chr14	106926622	106927171	661
chr14	106927171	106927721	690.285714285714
chr14	106927721	106928270	696.428571428571
chr14	106928270	106928832	690.428571428571
chr14	106928832	106929479	687
chr14	106929479	106930126	654.714285714286
chr14	106930126	106930773	671.285714285714
chr14	106930773	106931340	666.428571428571
chr14	106931340	106931872	676.142857142857
chr14	106931872	106932405	642.428571428571
chr14	106932405	106932938	665.571428571429
chr14	106932938	106933470	669.428571428571
chr14	106933470	106934003	673
chr14	106934003	106934535	688
chr14	106934535	106935068	687.428571428571
chr14	106935068	106935600	661.428571428571
chr14	106935600	106936133	674.285714285714
chr14	106936133	106936666	648.571428571429
chr14	106936666	106937198	642.285714285714
chr14	106937198	106937731	659.285714285714
chr14	106937731	106938263	658.142857142857
chr14	106938263	106938796	671.571428571429
chr14	106938796	106939328	663.285714285714
chr14	106939328	106939861	662
chr14	106939861	106940394	653.285714285714
chr14	106940394	106940926	684.571428571429
chr14	106940926	106941459	680.571428571429
chr14	106941459	106941991	655.285714285714
chr14	106941991	106942524	690.571428571429
chr14	106942524	106943056	698
chr14	106943056	106943589	676.857142857143
chr14	106943589	106944122	683.714285714286
chr14	106944122	106944654	674.714285714286
chr14	106944654	106945187	646.857142857143
chr14	106945187	106945719	669.285714285714
chr14	106945719	106946264	683.142857142857
chr14	106946264	106946872	673.285714285714
chr14	106946872	106947481	678.428571428571
chr14	106947481	106948089	686.571428571429
chr14	106948089	106948687	685.142857142857
chr14	106948687	106949224	709.428571428571
chr14	106949224	106949762	733.714285714286
chr14	106949762	106950299	738.285714285714
chr14	106950299	106950837	715.571428571429
chr14	106950837	106951375	715.857142857143
chr14	106951375	106951912	728.142857142857
chr14	106951912	106952450	722.714285714286
chr14	106952450	106952987	716.285714285714
chr14	106952987	106953525	673.142857142857
chr14	106953525	106954063	698.571428571429
chr14	106954063	106954600	670.428571428571
chr14	106954600	106955138	695.142857142857
chr14	106955138	106955675	668.857142857143
chr14	106955675	106956213	689.857142857143
chr14	106956213	106956750	696.571428571429
chr14	106956750	106957288	657.571428571429
chr14	106957288	106957826	695
chr14	106957826	106958363	678.857142857143
chr14	106958363	106958901	662
chr14	106958901	106959438	660.428571428571
chr14	106959438	106959976	678.428571428571
chr14	106959976	106960514	696
chr14	106960514	106961051	742
chr14	106961051	106961589	723.428571428571
chr14	106961589	106962126	723.571428571429
chr14	106962126	106962664	691.714285714286
chr14	106962664	106963202	687.428571428571
chr14	106963202	106963739	686.428571428571
chr14	106963739	106964295	670.571428571429
chr14	106964295	106964861	666.428571428571
chr14	106964861	106965427	692
chr14	106965427	106965994	688.714285714286
chr14	106965994	106966560	690.142857142857
chr14	106966560	106967126	676.714285714286
chr14	106967126	106967692	705.714285714286
chr14	106967692	106968258	723
chr14	106968258	106968824	729.571428571429
chr14	106968824	106969390	735
chr14	106969390	106969938	710
chr14	106969938	106970482	677.142857142857
chr14	106970482	106971026	691
chr14	106971026	106971570	682.428571428571
chr14	106971570	106972114	687
chr14	106972114	106972658	689.857142857143
chr14	106972658	106973202	682.428571428571
chr14	106973202	106973746	710
chr14	106973746	106974290	739.571428571429
chr14	106974290	106974834	748.142857142857
chr14	106974834	106975378	720.428571428571
chr14	106975378	106975922	708.142857142857
chr14	106975922	106976466	653.142857142857
chr14	106976466	106977011	657.571428571429
chr14	106977011	106977555	680.428571428571
chr14	106977555	106978099	683.571428571429
chr14	106978099	106978643	659.857142857143
chr14	106978643	106979187	659.285714285714
chr14	106979187	106979731	644.285714285714
chr14	106979731	106980275	693.571428571429
chr14	106980275	106980819	683.571428571429
chr14	106980819	106981363	678.428571428571
chr14	106981363	106981907	673.142857142857
chr14	106981907	106982451	682.857142857143
chr14	106982451	106982996	680.857142857143
chr14	106982996	106983541	675.285714285714
chr14	106983541	106984085	673.142857142857
chr14	106984085	106984630	672.857142857143
chr14	106984630	106985175	682.142857142857
chr14	106985175	106985720	696.428571428571
chr14	106985720	106986264	719.714285714286
chr14	106986264	106986809	748.285714285714
chr14	106986809	106987354	714.857142857143
chr14	106987354	106987896	696
chr14	106987896	106988436	703.142857142857
chr14	106988436	106988975	691
chr14	106988975	106989515	657
chr14	106989515	106990054	653.714285714286
chr14	106990054	106990594	681.142857142857
chr14	106990594	106991134	666.857142857143
chr14	106991134	106991673	640.285714285714
chr14	106991673	106992213	684.142857142857
chr14	106992213	106992753	656.142857142857
chr14	106992753	106993292	674.714285714286
chr14	106993292	106993832	674.428571428571
chr14	106993832	106994371	654.142857142857
chr14	106994371	106994913	684.428571428571
chr14	106994913	106995456	663.571428571429
chr14	106995456	106996000	702.571428571429
chr14	106996000	106996544	674.142857142857
chr14	106996544	106997087	678.285714285714
chr14	106997087	106997631	669.285714285714
chr14	106997631	106998175	661.857142857143
chr14	106998175	106998719	684.571428571429
chr14	106998719	106999262	672.285714285714
chr14	106999262	106999806	675.571428571429
chr14	106999806	107000350	660
chr14	107000350	107000894	650.285714285714
chr14	107000894	107001437	631.857142857143
chr14	107001437	107001981	684.285714285714
chr14	107001981	107002525	666
chr14	107002525	107003068	684.857142857143
chr14	107003068	107003612	672.142857142857
chr14	107003612	107004156	663.285714285714
chr14	107004156	107004700	688
chr14	107004700	107005243	679.714285714286
chr14	107005243	107005787	673.714285714286
chr14	107005787	107006331	645.857142857143
chr14	107006331	107006874	662.142857142857
chr14	107006874	107007418	660.142857142857
chr14	107007418	107007962	687.571428571429
chr14	107007962	107008506	671.428571428571
chr14	107008506	107009049	647
chr14	107009049	107009593	675.714285714286
chr14	107009593	107010137	686
chr14	107010137	107010681	692
chr14	107010681	107011224	712.285714285714
chr14	107011224	107011769	682.428571428571
chr14	107011769	107012315	681.571428571429
chr14	107012315	107012861	684.428571428571
chr14	107012861	107013407	654.142857142857
chr14	107013407	107013954	673
chr14	107013954	107014500	665.285714285714
chr14	107014500	107015046	649.714285714286
chr14	107015046	107015592	674.285714285714
chr14	107015592	107016138	646.285714285714
chr14	107016138	107016684	690.571428571429
chr14	107016684	107017230	679.142857142857
chr14	107017230	107017776	669.285714285714
chr14	107017776	107018322	670.857142857143
chr14	107018322	107018868	681.428571428571
chr14	107018868	107019414	695.571428571429
chr14	107019414	107019961	690.285714285714
chr14	107019961	107020507	683.571428571429
chr14	107020507	107021054	684.142857142857
chr14	107021054	107021602	671.428571428571
chr14	107021602	107022150	678.571428571429
chr14	107022150	107022698	678.714285714286
chr14	107022698	107023246	682.142857142857
chr14	107023246	107023794	655.857142857143
chr14	107023794	107024342	680.857142857143
chr14	107024342	107024890	692.571428571429
chr14	107024890	107025438	659.857142857143
chr14	107025438	107025986	642.142857142857
chr14	107025986	107026534	702.142857142857
chr14	107026534	107027082	691.714285714286
chr14	107027082	107027630	696.285714285714
chr14	107027630	107028178	685.857142857143
chr14	107028178	107028726	708.285714285714
chr14	107028726	107029274	675.142857142857
chr14	107029274	107029822	652.857142857143
chr14	107029822	107030370	693.428571428571
chr14	107030370	107030918	671.285714285714
chr14	107030918	107031466	665
chr14	107031466	107032014	703.142857142857
chr14	107032014	107032562	694.714285714286
chr14	107032562	107033110	687.571428571429
chr14	107033110	107033658	674
chr14	107033658	107034206	692
chr14	107034206	107034754	687.285714285714
chr14	107034754	107035302	657.285714285714
chr14	107035302	107035850	689.857142857143
chr14	107035850	107036398	671.285714285714
chr14	107036398	107036946	682.857142857143
chr14	107036946	107037494	690
chr14	107037494	107038042	649
chr14	107038042	107038590	669.571428571429
chr14	107038590	107039138	679
chr14	107039138	107039686	682
chr14	107039686	107040234	682.571428571429
chr14	107040234	107040782	703.428571428571
chr14	107040782	107041330	692.857142857143
chr14	107041330	107041878	676.714285714286
chr14	107041878	107042426	675.857142857143
chr14	107042426	107042974	681.571428571429
chr14	107042974	107043522	675.428571428571
chr14	107043522	107044070	684.714285714286
chr14	107044070	107044618	686.857142857143
chr14	107044618	107045166	689
chr14	107045166	107045714	699.571428571429
chr14	107045714	107046262	659.571428571429
chr14	107046262	107046810	673.285714285714
chr14	107046810	107047358	664.428571428571
chr14	107047358	107047906	673.142857142857
chr14	107047906	107048454	702.428571428571
chr14	107048454	107049003	725.857142857143
chr14	107049003	107049551	722.571428571429
chr14	107049551	107050100	694.714285714286
chr14	107050100	107050648	669.428571428571
chr14	107050648	107051197	658.571428571429
chr14	107051197	107051745	714.857142857143
chr14	107051745	107052294	697.714285714286
chr14	107052294	107052842	658.142857142857
chr14	107052842	107053391	669.285714285714
chr14	107053391	107053939	695.571428571429
chr14	107053939	107054488	687.571428571429
chr14	107054488	107055037	684.142857142857
chr14	107055037	107055585	679
chr14	107055585	107056134	702.571428571429
chr14	107056134	107056682	691.285714285714
chr14	107056682	107057231	672.142857142857
chr14	107057231	107057781	686.857142857143
chr14	107057781	107058333	674.285714285714
chr14	107058333	107058885	689.285714285714
chr14	107058885	107059437	675.142857142857
chr14	107059437	107059988	677.857142857143
chr14	107059988	107060540	651.571428571429
chr14	107060540	107061092	687.857142857143
chr14	107061092	107061644	689.571428571429
chr14	107061644	107062195	681.571428571429
chr14	107062195	107062747	710.285714285714
chr14	107062747	107063299	656.428571428571
chr14	107063299	107063851	688.142857142857
chr14	107063851	107064402	684.857142857143
chr14	107064402	107064954	682
chr14	107064954	107065506	666.142857142857
chr14	107065506	107066058	649.428571428571
chr14	107066058	107066609	692.428571428571
chr14	107066609	107067161	664.714285714286
chr14	107067161	107067713	687.428571428571
chr14	107067713	107068265	690.142857142857
chr14	107068265	107068816	675.714285714286
chr14	107068816	107069368	695.714285714286
chr14	107069368	107069920	674
chr14	107069920	107070472	673.857142857143
chr14	107070472	107071023	684.285714285714
chr14	107071023	107071575	690.285714285714
chr14	107071575	107072127	692.571428571429
chr14	107072127	107072691	674
chr14	107072691	107073255	681
chr14	107073255	107073820	684.571428571429
chr14	107073820	107074384	702
chr14	107074384	107074948	762
chr14	107074948	107075513	765
chr14	107075513	107076076	693.285714285714
chr14	107076076	107076635	700.714285714286
chr14	107076635	107077194	708.571428571429
chr14	107077194	107077753	690.285714285714
chr14	107077753	107078311	726.428571428571
chr14	107078311	107078870	724.285714285714
chr14	107078870	107079429	715.428571428571
chr14	107079429	107079988	692
chr14	107079988	107080547	693.714285714286
chr14	107080547	107081106	713.857142857143
chr14	107081106	107081665	661.428571428571
chr14	107081665	107082224	671.714285714286
chr14	107082224	107082783	698.142857142857
chr14	107082783	107083342	696.285714285714
chr14	107083342	107083901	691.571428571429
chr14	107083901	107084460	674.857142857143
chr14	107084460	107085019	686.714285714286
chr14	107085019	107085577	674.714285714286
chr14	107085577	107086136	681.857142857143
chr14	107086136	107086695	689.285714285714
chr14	107086695	107087254	689
chr14	107087254	107087813	659.857142857143
chr14	107087813	107088372	669.571428571429
chr14	107088372	107088931	682.571428571429
chr14	107088931	107089490	682.285714285714
chr14	107089490	107090049	684.857142857143
chr14	107090049	107090608	689.428571428571
chr14	107090608	107091167	664.857142857143
chr14	107091167	107091726	688.285714285714
chr14	107091726	107092285	658.714285714286
chr14	107092285	107092843	677.285714285714
chr14	107092843	107093402	678.285714285714
chr14	107093402	107093961	663.142857142857
chr14	107093961	107094520	682.428571428571
chr14	107094520	107095079	681.714285714286
chr14	107095079	107095638	687.142857142857
chr14	107095638	107096197	654.142857142857
chr14	107096197	107096756	675
chr14	107096756	107097315	662.857142857143
chr14	107097315	107097874	693.714285714286
chr14	107097874	107098433	671.285714285714
chr14	107098433	107098992	702.142857142857
chr14	107098992	107099551	697
chr14	107099551	107100109	677.428571428571
chr14	107100109	107100668	695.857142857143
chr14	107100668	107101227	695
chr14	107101227	107101786	720.714285714286
chr14	107101786	107102345	696.428571428571
chr14	107102345	107102904	676.142857142857
chr14	107102904	107103463	689.714285714286
chr14	107103463	107104022	667.714285714286
chr14	107104022	107104581	667
chr14	107104581	107105140	672.857142857143
chr14	107105140	107105699	694.428571428571
chr14	107105699	107106258	686.857142857143
chr14	107106258	107106816	698.142857142857
chr14	107106816	107107375	672.714285714286
chr14	107107375	107107934	644.857142857143
chr14	107107934	107108493	676
chr14	107108493	107109052	653.142857142857
chr14	107109052	107109611	669.571428571429
chr14	107109611	107110170	666.142857142857
chr14	107110170	107110729	650.857142857143
chr14	107110729	107111288	673.857142857143
chr14	107111288	107111847	662.571428571429
chr14	107111847	107112406	674
chr14	107112406	107112965	658.714285714286
chr14	107112965	107113524	687.571428571429
chr14	107113524	107114082	695.142857142857
chr14	107114082	107114641	686.857142857143
chr14	107114641	107115200	689
chr14	107115200	107115759	700
chr14	107115759	107116318	684.571428571429
chr14	107116318	107116877	675.714285714286
chr14	107116877	107117436	671
chr14	107117436	107117995	674.571428571429
chr14	107117995	107118554	672.285714285714
chr14	107118554	107119113	683.714285714286
chr14	107119113	107119672	689.857142857143
chr14	107119672	107120231	669.857142857143
chr14	107120231	107120790	663.285714285714
chr14	107120790	107121348	660.428571428571
chr14	107121348	107121907	659.285714285714
chr14	107121907	107122466	673.428571428571
chr14	107122466	107123025	690.714285714286
chr14	107123025	107123584	685.428571428571
chr14	107123584	107124159	661.571428571429
